UUID,DateTime,GameType,PromptType,PromptVersion,GameNumber,Player1,Player2,Result,GameDuration,TotalMoves,Player1Moves,Player2Moves,Player1MovesPerWin,Player2MovesPerWin,Player1InvalidAlreadyTaken,Player2InvalidAlreadyTaken,Player1InvalidFormat,Player2InvalidFormat,Player1OutOfBounds,Player2OutOfBounds,MoveNumber,MovePlayer,MoveRow,MoveCol,MoveOutcome,CurrentStatus,Response,FinalGameState
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065144","connect-four","illustration","2024-06-12",4,"gpt-4o","gpt-4-turbo","disqualified2nd",17,16,5,11,0,0,1,8,0,0,0,0,10,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065144","connect-four","illustration","2024-06-12",4,"gpt-4o","gpt-4-turbo","disqualified2nd",17,16,5,11,0,0,1,8,0,0,0,0,11,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065144","connect-four","illustration","2024-06-12",4,"gpt-4o","gpt-4-turbo","disqualified2nd",17,16,5,11,0,0,1,8,0,0,0,0,12,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065144","connect-four","illustration","2024-06-12",4,"gpt-4o","gpt-4-turbo","disqualified2nd",17,16,5,11,0,0,1,8,0,0,0,0,13,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065144","connect-four","illustration","2024-06-12",4,"gpt-4o","gpt-4-turbo","disqualified2nd",17,16,5,11,0,0,1,8,0,0,0,0,14,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065144","connect-four","illustration","2024-06-12",4,"gpt-4o","gpt-4-turbo","disqualified2nd",17,16,5,11,0,0,1,8,0,0,0,0,15,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065144","connect-four","illustration","2024-06-12",4,"gpt-4o","gpt-4-turbo","disqualified2nd",17,16,5,11,0,0,1,8,0,0,0,0,16,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,3,1,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,4,2,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,5,1,2,4,"Valid","eeeeeee \neeeeeee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,6,2,1,4,"Valid","eeeeeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,7,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,8,1,6,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeeReee \n","{'column':3}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,9,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,10,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,11,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,12,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,13,2,6,5,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRReee \n","{'column':5}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,14,1,6,2,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neeRRYee \n","{'column':2}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,15,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neRRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,16,2,5,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeeYeee \neRRRYee \n","{'column':3}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,17,1,5,5,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYeee \neRRRYee \n","{'column':5}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,18,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYRee \neRRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,19,2,4,3,"Valid","eeeYeee \neeeReee \neeeYeee \neeeReee \neeYYRee \neRRRYee \n","{'column':3}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,20,1,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeYReee \neeYYRee \neRRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,21,1,5,2,"Valid","eeeYeee \neeeReee \neeeYeee \neeYReee \neeYYRee \neRRRYee \n","{'column':2}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,22,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeYReee \neRYYRee \neRRRYee \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,23,2,4,5,"Valid","eeeYeee \neeeReee \neeeYeee \neeYReee \neRYYRee \neRRRYee \n","{'column':5}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,24,1,6,6,"Valid","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYee \n","{'column':6}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"0190165e-7a40-7c6b-9ec5-243fafc8c185","240614-065216","connect-four","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","disqualified2nd",27,25,10,15,0,0,2,8,0,0,0,0,25,2,-1,4,"Already Taken","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n","{'column':4}","eeeYeee \neeeReee \neeeYeee \neeYRYee \neRYYRee \neRRRYRe \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,1,1,6,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,2,2,5,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeReee \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,3,1,6,5,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeReee \n","{'column':5}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,4,2,4,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeRRee \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,5,1,3,4,"Valid","eeeeeee \neeeeeee \neeeeeee \neeeYeee \neeeYeee \neeeRRee \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,6,2,2,4,"Valid","eeeeeee \neeeeeee \neeeReee \neeeYeee \neeeYeee \neeeRRee \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,7,1,1,4,"Valid","eeeeeee \neeeYeee \neeeReee \neeeYeee \neeeYeee \neeeRRee \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,8,2,-1,4,"Already Taken","eeeReee \neeeYeee \neeeReee \neeeYeee \neeeYeee \neeeRRee \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,9,2,6,3,"Valid","eeeReee \neeeYeee \neeeReee \neeeYeee \neeeYeee \neeeRRee \n","{'column':3}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,10,1,-1,4,"Already Taken","eeeReee \neeeYeee \neeeReee \neeeYeee \neeeYeee \neeYRRee \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,11,1,5,5,"Valid","eeeReee \neeeYeee \neeeReee \neeeYeee \neeeYeee \neeYRRee \n","{'column':5}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,12,2,6,7,"Valid","eeeReee \neeeYeee \neeeReee \neeeYeee \neeeYRee \neeYRRee \n","{'column':7}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,13,1,6,6,"Valid","eeeReee \neeeYeee \neeeReee \neeeYeee \neeeYRee \neeYRReY \n","{'column':6}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,14,2,-1,4,"Already Taken","eeeReee \neeeYeee \neeeReee \neeeYeee \neeeYRee \neeYRRRY \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,15,2,5,3,"Valid","eeeReee \neeeYeee \neeeReee \neeeYeee \neeeYRee \neeYRRRY \n","{'column':3}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,16,1,4,3,"Valid","eeeReee \neeeYeee \neeeReee \neeeYeee \neeYYRee \neeYRRRY \n","{'column':3}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,17,2,-1,4,"Already Taken","eeeReee \neeeYeee \neeeReee \neeRYeee \neeYYRee \neeYRRRY \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,18,2,3,3,"Valid","eeeReee \neeeYeee \neeeReee \neeRYeee \neeYYRee \neeYRRRY \n","{'column':3}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,19,1,5,7,"Valid","eeeReee \neeeYeee \neeYReee \neeRYeee \neeYYRee \neeYRRRY \n","{'column':7}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,20,2,-1,4,"Already Taken","eeeReee \neeeYeee \neeYReee \neeRYeee \neeYYReR \neeYRRRY \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,21,2,2,3,"Valid","eeeReee \neeeYeee \neeYReee \neeRYeee \neeYYReR \neeYRRRY \n","{'column':3}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,22,1,-1,4,"Already Taken","eeeReee \neeYYeee \neeYReee \neeRYeee \neeYYReR \neeYRRRY \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,23,1,4,7,"Valid","eeeReee \neeYYeee \neeYReee \neeRYeee \neeYYReR \neeYRRRY \n","{'column':7}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,24,2,-1,4,"Already Taken","eeeReee \neeYYeee \neeYReee \neeRYeeR \neeYYReR \neeYRRRY \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,25,2,6,2,"Valid","eeeReee \neeYYeee \neeYReee \neeRYeeR \neeYYReR \neeYRRRY \n","{'column':2}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,26,1,4,5,"Valid","eeeReee \neeYYeee \neeYReee \neeRYeeR \neeYYReR \neYYRRRY \n","{'column':5}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,27,2,-1,4,"Already Taken","eeeReee \neeYYeee \neeYReee \neeRYReR \neeYYReR \neYYRRRY \n","{'column':4}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,28,2,1,3,"Valid","eeeReee \neeYYeee \neeYReee \neeRYReR \neeYYReR \neYYRRRY \n","{'column':3}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,29,1,5,6,"Valid","eeYReee \neeYYeee \neeYReee \neeRYReR \neeYYReR \neYYRRRY \n","{'column':6}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,30,2,5,2,"Valid","eeYReee \neeYYeee \neeYReee \neeRYReR \neeYYRRR \neYYRRRY \n","{'column':2}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,31,1,3,7,"Valid","eeYReee \neeYYeee \neeYReee \neeRYReR \neYYYRRR \neYYRRRY \n","{'column':7}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,32,2,4,2,"Valid","eeYReee \neeYYeee \neeYReeR \neeRYReR \neYYYRRR \neYYRRRY \n","{'column':2}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
"01901660-83a6-7097-b545-6bdfff405b4f","240614-065300","connect-four","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner1st",38,35,17,18,17,0,4,6,0,0,0,0,33,1,-1,3,"Already Taken","eeYReee \neeYYeee \neeYReeR \neYRYReR \neYYYRRR \neYYRRRY \n","{'column':3}","eeYReee \neeYYeee \neeYReeR \neYRYRRR \neYYYRRR \neYYRRRY \n"
