UUID,DateTime,GameType,PromptType,PromptVersion,GameNumber,Player1,Player2,Result,GameDuration,TotalMoves,Player1Moves,Player2Moves,Player1MovesPerWin,Player2MovesPerWin,Player1InvalidAlreadyTaken,Player2InvalidAlreadyTaken,Player1InvalidFormat,Player2InvalidFormat,Player1OutOfBounds,Player2OutOfBounds,MoveNumber,MovePlayer,MoveRow,MoveCol,MoveOutcome,CurrentStatus,Response,FinalGameState
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,5,2,8,10,"Valid","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':10}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,6,1,8,10,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':10}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,7,1,8,11,"Valid","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':11}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,8,2,8,12,"Valid","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':12}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,9,1,8,12,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':12}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,10,1,8,13,"Valid","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':13}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,11,2,8,12,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':12}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,12,2,8,11,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':11}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,13,2,8,12,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':12}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,14,2,8,11,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':11}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,15,2,8,12,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':12}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,16,2,8,11,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':11}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,17,2,8,12,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':12}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,18,2,8,11,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':11}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,19,2,8,12,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':12}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,20,2,8,13,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':13}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,21,2,8,11,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':11}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,22,2,8,12,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':12}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,23,2,8,13,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':13}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,24,2,8,14,"Valid","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':14}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,25,1,8,13,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':13}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,26,1,8,7,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':7}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
"0190183b-d3a1-7c0d-a010-de8f9775d834","240614-153253","gomoku","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","disqualified2nd",47,38,18,20,0,0,13,16,0,0,0,0,27,1,8,11,"Already Taken","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n","{'row':8,'column':11}","eeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeBBBWWBWBWe \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \neeeeeeeeeeeeeee \n"
